,nickname,score,review,stay_date
100,Sunwoo choo,50,시설 너무 좋네요 깨끗하고^^ 최고 침대도 깨끗하고! 창문이 있어서 바람도들고 쾌적하고 아주 맘에듭니다 호캉스 만족해용ㅎㅎ,2021-02-01
101,ByungKook Lee,50,광화문에서 아침 회의가 있어서 찾은 최고의 호텔입니다. 근처에 먹을 곳도 많고 가볼 곳도 많아서 위치가 최고인데 코로나 때문에 가성비가 너무 좋습니다. 방은 회의준비로 디럭스 더블을 택했는데 깨끗하고 신라에서 관리하고 있다는 것이 곳곳에 보입니다. 앞으로도 특가 상품을 종종 올려주면 좋겠습니다.,2021-02-01
102,Hyejin,50,교통편도 좋고 깔끔하고 좋아요~런치도 저번에 먹었는데 너무 맛있어서 생각나서 다시 온거랍니다!!! ㅈㅏ주 오겠습니당ㅋㅋ,2021-02-01
103,Seunghyun,50,"서울 여행 중에 위치와 가성비로 유명한 신라스테이 광화문점을 한번쯤은 이용해 보고 싶었는데, 역시 주변에 맛집도 많고 이동하기도 편리합니다 주차도 하기 좋았고 잠도 푹 잘 잤어요",2021-02-01
104,scalet-k,50,깔끔하고 친절해서 좋아요. 객실에서 먹을 수 있도록 TO GO도시락서비스는 8천원 가성비 좋네요. 체크인시 미리 발열체크나 코로나 체크부터 먼저 하는 점이 안심되어 좋습니다. 데스크는 올 때마다 친절하셔서 더 좋네요,2021-02-01
105,HK,50,"방 컨디션 깔끔해요. 분위기도 있구요. 주변에 북천한옥마을, 경복궁, 광화문 등 볼거리도 많고 맛집도 많아요.천천히 둘러보다가 방 들어와서 쉬고있어요. 인앤아웃식 체크아웃이라 천천히 나가도 되서 좋구요. 아주 만족합니다.",2021-02-01
106,K e s,40,교통이나 주변접근성이 좋고 스탭들도 친절합니다 꽤 오래된 호텔이지만 침구나 시설이 깨끗하고요 시내쪽 뷰는 아쉽지만 다른 면이 가성비 탁월합니다,2021-02-01
107,john,40,"호텔이 도심뷰라서 앞쪽 빌딩 사무실을 보면,일터에서 벗어나 쉬는 듯해서 좋음 깨끗함. 청소해주시는 분 친절하심. 방음은 조금 아쉬움 조식 오믈랫 빨리 만들어 줌. 아침부터 서비스 하시는데도 친절하셔서 기억에 남을듯",2021-02-01
108,gyehyoungh,50,발도 깨끗하고 주변시설도 좋고 무엇보다도 위치가 제일 좋네요. 다만 체크인이 1시간30분이 걸려 제일 아쉬운 부분이었네요. pdd로 예약했는데 면도기부터 다 제공되서 더좋네요 감사합니다.,2021-02-01
109,nahyun kwon,50,요즘 시국에 밖에서 놀기 위험해서 호캉스찾던 중 신라스테이 광화문에 투숙하게 되었는데 가성비 최고에요! 친구랑 편하게 잘 놀고 쉬다 갑니다,2021-02-01
110,Andrew,40,미국대사관 볼일로 스텐다드에 2인 숙박했습니다 방은 아담하지만 깔끔하고 좋았어요 광화문거리 매우가깝고 주위에 맛집도 많아요,2021-02-01
111,onmars,50,명동에서 관광또는 호캉스의 목적이었든 상관없이 신라스테이의 편의성은 만족스러웠고 체크인을 하러 일찍 온 덕분인지 지하주차장에 주차를 할수 있어서 좋았습니다 ㅎㅎ 편의점이 1층에 있어 간식이나 음료를 살수있는점도 만족스러웠습니다~^^ 다음에도 재방문할 계획입니다,2021-01-01
112,KiHunShin,50,깔끔하고 위치가 좋아요 추천드립니다 룸컨디션은 항상 준수한편이며 어매니티는 아베다입니다 주변에 맛집이 많아서 맛있는 음식을 주문할수있었어요,2021-01-01
113,Hyeonseok Lee,40,"광화문 인근에서의 서류 문제로 서울을 방문하여 몇일 머무는중입니다. 위치도 무난하며, 깨끗하고 편안합니다.감사합니다.^^",2021-01-01
114,son yj,50,코로나 때문에 여행을 자제하다가 병원방문 겸 서울에서 1박하게 되어 신라스테이광화문을 선택했는데 정말 탁월한 선택이었어요 좋은 기억으로 남을것 같아요,2021-01-01
115,차미정,40,3명이서 지냈는데 안락하고 편안했습니다...! 야경이 예뻐서 좋았습니다. 그런데 테이블 의자가 두개밖에 없는게 아쉬웠어요. 굳,2021-01-01
116,목동의밤,50,아이랑 기분 전환겸 바깥 바람 쐬고 싶어서 예약했어요:) 비즈니스 호텔이라 방이 크지는 않지만 쾌적하고 편안하게 하룻밤 보냈어요. 주변에 건물들이 많아 뷰가 별로라는 리뷰도 많았는데 17층 높은 층수 덕분인지 멋진 서울 야경을 볼 수 있었어요^^ 그리고 여기 직원분들도 친절하시고 아이랑 왔다고 세심하게 배려해주셔서 감동이었어요!,2021-01-01
117,Kelly an,40,방상태 깔끔하고 좋앗어여 조식 쏘소 나쁘지 않앗슴니당 뷰는 넘나 씨티뷰라 회사생각나ㅅㅓ 마이너스 1점 ㅋㅋㅋ 오랜만에 잘 쉬고 갑네당,2021-01-01
118,junghyunji,50,근처에 올 일이 있어서 방문했어요 방이 깨끗하고 런치가 맛있어염 냠냠 너무 맛 있 당  다음에 또 방문 하고 싶어요>.< 포근하다 창밖으로 눈보라가 치는데 예뻐요,2021-01-01
119,Joy Choi,30,와인잔은 21시 되면 다 나가서 없으니 필요하시면 일찍 레스토랑에서 가져가시는 게 좋습니다. 또 생수 추가는 페이가 추가됩니다. 룸 컨디션은 좋은 편이며 사전 요청사항(가습기와 조용한 객실)은 잘 적용되었습니다. 베딩도 잘 정돈되어 있습니다. 주변에 맛집과 관광할 곳이 있어서 외국인 고객이 접근하기 좋을 것 같습니다. 룸 컨디션이 좋은 순서는 해운대>광화문>그 외(역삼 등-) 인 것 같습니다. -주관적,2021-01-01
120,Minjung kim,30,객실은 깔끔하고 청결했습니다. 연말이라 예약이 많아 예약실에서 객실변경처리가 되어있지 않았는데 프론트에서 해결하지못하여 직접 예약실과 통화해결하여 체크인이 10분가량 지연됐습니다. 예약실및 프론트 대처가 아쉬웠습니다.,2021-01-01
121,BR KIM,50,일단 직원분 응대 친절해서 좋았습니다 욕조룸 신청했는데 깔끔하니 좋았구요 무엇보다 침구세트 너무 편해요 부페에서 도시락에 담아 룸에서 먹었는데 맛있습니다 룸 컨디션도 좋았고 소음도 없었어요 재방문해야겠어요,2021-01-01
122,Kyle,50,룸 컨디션도 좋고 깔끔했습니다. 만원의 행복 행사로 맥주와 피자도 먹었는데 맛이 좋았습니다. 침구도 포근해서 잠도 잘 자고 갑니다,2021-01-01
123,SangHoon KIM,50,"깨끗하고 시설이좋아 자주이용하고 있습니다. 스탠다드에서도 욕실/창문열리는 룸을 선택할 수 있고, 프론트직원분들도 친절하십니다. 공식어플로 예약하면 가격도 좋습니다.",2021-01-01
124,Juyeon,40,아늑하거 좋아요~~잘머물다가요어메니티 다 구비되어있구여아늑하거 좋아요~~잘머물다가요어메니티 다 구비되어있구여,2021-01-01
125,한아름,50,신라스테이는 언제나 깔끔해서 좋아요. 조식도 맛있고 위치도 좋았어요. 프론트 직원들도 무척 친절하고 객실도 좋습니다. 어매니티도 군더더기 없이 다 갖춰져있습니다.,2021-01-01
126,재무 이,50,좋습니다 좋습니다 밤이 뷰가 더 좋을 것 같아요! 비즈니스로 오면 조금 더 좋을 것 같습니다~! 좋은 시간 보낼게요! 추천합니다 신라,2021-01-01
127,Jungmi C,40,창을 바라보는 책상을 찾다가 여길 선택했는데 기대이상으로 만족합니다. 비슷한 가격대로 광화문 근처를 찾았는데 창문이 열리지 않거나 책상이 작거나 벽을 바라보는 구조가 대부분이었어요. 룸의 구조가 가겨대비 좋았습니다. 또한 도심전망이지만 인왕산이 살짝 보여서 나름 괜찮았네요. 산이 보일거라곤 예상못해서 더 좋게 다가왔어요. 서류를 볼겸 쉴겸 겸사겸사로 고른건데 정말 잘 한것 같네요. 저는 책상 구조와 소파를 보고 선택하거라 가성비 가심비 모두 만족스럽습니다. 전체적으로 깔끔하고 심플한 분위기도 맘에 듭니다. 근처 맛집도 많고 경복궁도 가까워서 날씨가 조금 따뜻한 때 오면 더 좋았겠단 생각도 드네요. 한번 더 찾고 싶다는 생각이 들었어요. 교통도 좋고 산책할 곳도 많고 이점이 많은 곳에 위치해서 매력적이에요.,2021-01-01
128,Jihyo Kang,40,"위치가 좋아서 우선 좋습니다. 종로, 광화문, 안국동은 걸어서 가기 좋고 근처에 식당과 카페도 많아 포장해 와서 먹기도 편리했습니다. 마침 행사기간에 예약을 해서 가격도 적당했습니다. 직원분들도 친절하고요. 다만 아무래도 많은 사람들이 지나간 곳이라 그런지 가구들 상태가 좀 낡아 보였습니다. 그래도 침대는 편한 편입니다.",2021-01-01
129,박사 이,40,생각보다 좁긴한데 잠깐 쉬러 오기엔 좋은 것 같아요 코로나라서 로비에 사람 줄 설 줄은 몰랐는데 좀... 깜짝 놀랬네요. 라운지는 아직 안 가봤는데 나중에 한번 가보려고 생맥 무제한이라길래... 사진은 받은 인형인데 귀여워요 크게 돈 들이지 않고 친구들이랑 같이 놀러와서 수다 떨기 좋은 것 같아요 근데 200자 생각보더 기네요 솔직히 이제 할 말 없는데 쿠폰 준대서 쓰는 건데,2021-01-01
130,Yeji,30,친구와 호캉스 신라스테이광화문 리뷰 역이랑 가까워 접근성과 전화문의 할때나 내부직원 친절하였습니다만 화장실소리가 너무울려서 방까지 잘들리고 옆방인지 방음이 잘안되는거같아서 아쉬웠어요 내부는 깔끔했어요,2021-01-01
131,jennifer hyeon,40,디럭스룸에서 1박했습니다 19층(제일 위층)에 숙박했어요. 뷰가 생각보다 좋았습니다 인왕산을 바라보며 아침을 맞이한 느낌이 좋았습니다. 조식은 도시락 신청해서 먹었는데 아점으로 먹기 딱 좋은 정도였어요. 다음에 또 숙박하고 싶네요.,2021-01-01
132,유경진,50,와이프랑 결혼기념일로 방문했는데 전체적으로 깔끔하고 직원분들도 친절하게 잘 대해 주셔서 덕분에 좋은 추억 남기고 가네요,2021-01-01
133,Kim,50,깨끗하고 좋아요. 주말 방문이라 주차가 조금 불편했어요. 24시간 투숙 할인으로 숙박했는데 늦은 체크아웃이라 편히 쉴 수 있었어요. 주변에 맛집도 많아요,2020-12-01
134,Kellys story,50,경복궁 야간개장 일정에 맞추어 1박 하였습니다. 접근성도 훌륭하고 깔끔한 인테리어와 편안한 침구가 좋앗습니다. 프론트에 요청했던 서비스도 잘 받아 감사했습니다.,2020-12-01
135,pinkremo,50,"딸아이와 방문 룸상태 양호하고 체크인부터 별 문제없이 입실완ㄹㅛ했습니다. 주변에 스벅,버거킹,편의점 등 편의시설 가깝고 교통편리하고 가성비대비 좋습니다.",2020-12-01
136,Min Yong Park,50,"주변에 관광명소 및 편의시설이 많아서 도보로 모든 것이 해결되어 좋았으며, 조계사 뷰와 편안한 룸, 저렴한 가격이 좋았습니다~!",2020-12-01
137,rhdgpdnjs,50,서울에 잠시 볼일이 있어서 가장 유명한 신라 스테이로 왔는데 역시나 유명한데에는 다 이유가 있네요 ㅎ 접근성이 너무 좋아서 걸어서 몇분만 이동해도 먹거리나 볼거리가 매우 많아서 좋았습니다! 차를 가지고온 가족 여행객들은 차를 주차하시고 도보나 지하철로 이동하면 별 문제 없을것 같네요 침구류가 너무 좋아서 잠자기에도 편하고 화장실에 욕조가 있어서 편하게 휴식하기도 매우 좋습니다!,2020-12-01
138,Larry,40,"업무차 방문한 신라스테이에요. 위치가 상당히 좋아요. 광화문, 종각역 에서 가깝고 주변에 맛집도 많아요. 1층에 스벅도 있답니다~",2020-12-01
139,한태희,50,"깨끗하고, 도심에 위치해 있고, 적절한 가격인 것 같아요. 방음은 조금 아쉽고, 옆에 절이 있다보니 소음이 좀 있네요. 조식도 만족합니다.",2020-12-01
140,대영 윤,30,깨끗하고 조용하고 코로나로 인해 스트레스 받았는걸 여기서 풀고 가네요 항상 코로나 조심하시고요 추운 겨울 독감 조심하세요,2020-12-01
141,Egg,40,혼자 가서 편히 잘 쉬고 왔어요~ 직원분들 다들 친절하십니다 별 하나 뺀거는 체크인할 때 사람이 너무 많아서 뺐습니다 좋아요,2020-12-01
142,JW Hong,30,체크인 하느라 줄 서 있으면서 사회적 거리 두기가 하나도 지켜지지 않았음에도 불구하고 관계자분들의 컨트롤 노력이 전혀 없었습니다. 타임 세일 프로모션을 진행한건지 땡처리 딜을 한건지 모르겠지만 체크인 시간에 사람들이 너무 많이 몰렸고 장사진을 이뤘습니다. 저로선 후회막급이었고 돌아가긴엔 이미 늦은 시간이라 거의 2시간 기다리고 체크인 했습니다. 최악이네요.,2020-12-01
143,eksk0723,50,깔끔해요 업무하기도 좋음... 서울오면 항상 신라스테이에서 투숙합니다... 주차가... 불편한게 유일한 단점이지만 모텔보다는 훨씬나아요,2020-12-01
144,상현 박,50,매우 만족합니다. 우선 매우 깔끔하고 용품도 다있습니다 숙박 혹은 당일치기 모두 좋을것 같습니다 매우 강추합니다. 커플 가족모두 오세요,2020-12-01
145,Kate Daphnie,40,여유롭게 휴식을 취하기 좋은 곳이에요~ 주변에 맛집도 많고 편의점도 가까워서 편리했어요~ 일상에서 잠깐의 휴식이 필여할 때 또 들를게요~,2020-12-01
146,EUNSUN,50,깔끔하고 좋아요 침구도 폭신폭신 ^^ 위치가 최고에요 주변볼거리 맛집 너무 좋아요 친구랑 호캉스왔는데 자주올꺼같아요 직원분들도 참 친절합니다,2020-12-01
147,aink1372,40,연말되기 전에 한적할때를 노려 들렀습니다. 조계사가 보이는 방에서 편안한 휴식 괜찮았습니다. 치맥세트도 맛있었어요요,2020-12-01
148,NABI,30,"장점 1. 조계사 뷰 맛집 2. 편리한 위치 3. 조식 가성비 훌륭  단점 1. 시설 노후화. 욕조 꺼짐 현상으로 룸 바꿈. 그러나... 2. 옮긴 객실 욕실 환풍기 소음 심각. 뽑기운이 나빠 내가 묵은 객실만 그런 건지 몰라도 첫번째, 두번째 다 하자가 있다는 건 확실한 시설 노후화다. 3. 청결. 먼지같은 건 괜찮은데 수건, 베개에서 빨고 잘 마르지 않아 나는 꿉꿉하고 눅눅한 냄새가 난다. 자는데 베개에서 나는 역한 냄새 때문에 향수 뿌리고 잤다.  ※ 조계사 뷰 더블은 객실이 충분하지 않다니 참고하기. 트윈으로 바꾸는 것도 하나의 방법.",2020-12-01
