,nickname,score,review,stay_date
361,Lee K,50,"깔끔하고 교통도 좋아요
공항이용시 쳔하니까 입국 출국따 맞춰서 숙박하시면 좋을듯 하네요
나중에 다시 이용할 의향 있습니다",2018-07-01
362,진석 노,50,가족여행을 위해 키즈룸 빌렸는데 아이들이 정말 좋아하네요. 사진에 보시는 대로 방도 넓고 컨디션도 좋습니다. 조식도 맛있어서 가족들과 잘 먹었습니다.,2018-07-01
363,kyoungjin s,50,"8개월 아기가 있어 아기를 위해 키즈룸 예약했는데 퍼즐매트긴 깔려있어 안전하고 인형과 놀이시설, 놀이텐트가 룸에 깔끔하게 준비되어있어 너무 좋았어요다음에 제주와도 다시 방문하고 싶어요",2018-07-01
364,조세민 안,50,"거의 저녁시간에 도착했는데, 공항에서도 가깝고 온돌 처음 묵는데, 3식구 뒹글뒹글 넓직하니 좋네요^^
어린아이 있으시면 방도 넓고, 만족 두 배 이실 듯 해요.",2018-07-01
365,정 현,50,친구랑 이박삼일로 제주도여행을 왔는데 공항과가까운 베스트웨스턴으로 2박 잡았습니다 일단 방업그레이트 패키지를 구입했기때뮨에 디럭스로 입실했고 클린서비스도 처음 이용해보았는데 좋았습니다 아 특히 조식이 진짜 맛있음....원래 18000원인데 현장결제하면 15000원인데 존맛임,2018-07-01
366,SERA K,40,"디럭스트윈 예약했는데 생각보다 룸이 커서 좋네요. 조식도 무난합니다.
근처 호텔중에는 가격대비 좋은편인거 같아요~
베개가 제일 마음에 들었어요!!!",2018-07-01
367,염소메이,50,청결 ᆞ안락ᆞ서비스 ᆞ편의성 등이 괜찮아요. 전국 곳곳에도 있는 호텔 브랜드랍니다. 제주를 찾는 지인들에게 추천해주고 싶은 곳입니다.,2018-07-01
368,ohp1271,30,제주오면 늘 찾는 호텔입니다. 공항과 가깝고 조용하며 깔끔한 쉼터입니다. 친절하고요. 스타벅스가 같이 있어서 더욱 좋아요~,2018-07-01
369,샐럽,50,처음으로 오는 제주도여행에 처음 이용해보는 호텔이였는데 시설도 2명쓰기엔 굉장히 넓은편이고 기본적으로 구비된시설도 사용하는데 아무런 지장이 없었습니다. 주차장도 자리가 꽤 넉넉한 편이였고 조식 정말 맛있었습니다. 바로 옆에 스타벅스도 이용하기에 정말 좋았고 위치가 공항과 가까워서 추천드립니다!,2018-07-01
370,뚠때니,50,"접근성 굉장히 좋고 GS25, 스타벅스 건물내에 있어용 호텔 내에 스타벅스를 이용할 수 있어서 너무 편하고 좋았어용 바로 앞에 버스정류장도 있고 어디를 가던 택시로 이동하기도 편해용 요금도 저렴하고! 직원분들 친철하시고 위생상태 좋고 가격 부분에서도 큰 만족합니다 다음에도 오면 이용할 거 같아용",2018-07-01
371,JH Choi,50,"2박 위해 더블룸 예약했습니다. 비교적 저렴했구요. 도착했는데 1층에 스타벅스와 수제맥주점 있고 바로옆건물에 GS25있어서 편리했습니다.
방은 깨끗하고 부족함이 없습니다.
호텔이 있는 노형오거리에는 맥도날드, 이마트, cgv 등 편의시설이 많아서 편리하고, 걸어갈 수 있는 거리에 유명한 자매국수가 있어요.
전체적으로 대단히 만족했습니다.",2018-07-01
372,yooo1357,50,"객실도 깔끔하고 공항과 가까워서 이동하기 편리했습니다.
직원들도 친절히 설명해주어서 좋았고, 조식 또한 너무 맛있게 잘 먹었습니다
다음엔 꼭 가족들과도 머물고 싶네요^^",2018-06-01
373,kingishes,50,제주 공항과 가깝고 깔끔하고 가성비 좋은 호텔입니다 여기에 더불어 조식도 끝내주고요 제주도의 시작과 끝을 이 호텔에서 이용한다면 편리할거 같습니다,2018-06-01
374,Min L,40,"혼자서 제주도 갈때 가끔 이용하는 곳 ~~~
혼자 숙박하기엔도 안전하고 주차장도 나름 괜찮아요.
1층엔 스타벅스가 있어 아침 조식겸 먹기에도 좋구요.
특히 실내가 너무 깔끔하고 넓어서 좋다는요~~~~
호텔의 서비스도 좋고 깔끔하고 전 왜인지 펜션보다 호텔이 좋네요",2017-11-01
