,nickname,score,review,stay_date
89,Eu-Ddeum P,50,"체크인할때 상세하고 충분한 설명과 직원분의 태도가 훌륭했습니다 5성급 호텔의 서비스였습니다.
방 또한 깨끗하고 조용하고 실용적이에요. 좁다는 평이 많았는데 코너 디럭스 룸은 넓고 좋습니다.",2020-03-01
90,Dal,50,일정때문에 급하게 잡은 호텔이었는데 무엇보다 너무 깨끗하고 깔끔하여 지내기 너무 편했습니다 침구 역시 너무 포근했고 낮은 베게라 누워있는 내내 잘 쉬는 느낌이었어요.,2020-03-01
91,Ehrud,50,방이 넓어서 방에서 뭐 먹기 편해요. 그리고 제가 먼지 알레르기 있는데 방에 먼지가 별로 없어서 괜찮았어요. 침구도 너무 만족! 화장실도 인테리어 잘돼있어서 깔끔했어요,2020-03-01
92,jinone,50,무엇보다 쾌적하고 안내해주신 헤일 직원님이 매우 친절하십니다 이 외에도 구비시설들이 잘 되어있어서 좋구요 위치도 좋습니다,2020-03-01
93,Jongchan,50,"여의도에 있는 호텔입니다
기념일로 투숙했는데 직원들 정말 친절합니다
특히 ARIEL직원분 상냥한 태도와 고객과의 소통방식이 너무 좋았습니다
거기다가 룸업드레이드까지!!
운이좋으면 룸업그레이드도 받을수 있어서 더욱더 행복한 기념일을 보냈습니다
감사합니다",2020-03-01
94,KImjiyoung,50,"체크인부터 친절하신 수잔님 덕분에 좋은 방에서 잘 쉬다 갑니다 ~! 포근포근한 침대 굿ㅎㅎ 어메니티도 향이 너무 좋아요
담에 또 올게요!",2020-03-01
95,김정석,50,"깔끔한 인테리어와 넓은 코너 디럭스(시티뷰) 정말 만족합니다ㅎㅎㅎ

체크인할때 와인잔도 잘 준비해주시고, 친절한 안내해주신 GLAD MAN '헤일'님 감사합니당~",2020-03-01
96,allwon,50,"호캉스 갔는데
주차도 편하고 방도 깨끗하고 넓어요.
무엇보다 직원분들이 친절 ㅎㅎ
친구 추천받고간건데 너무 만족스러워요!",2020-03-01
97,은트리,50,"깔끔하고 침구류도 너무 좋고 시설도 편하고 마음에 들었어요
체크인 할때 직원분(Emily)도 친절하게 잘 응대 해주셔서 기분 좋았습니다
또 이용하고 싶네요",2020-03-01
98,Blaine,50,"화이트데이에 호캉스를 위해 예약하고 방문하였습니다.
사진으로 봤을때 보다 내부도 깔끔하고 인테리어도 너무 마음에 드네요. 화이트데이라 체크인 하는 줄이 너무 길어서 혼잡함에도 불구하고 친절하게 도와주신 헤일님 감사합니다.",2020-03-01
99,Escape376471,40,"위치는 미팅 장소와 아주 가깝고 9호선 전철 9호선 국회의사당역 4번 출구에서 가까워 아주 편리한 위치, 방도 아주 깨끗하고 준비가 아주 깔끔해서 좋았어요...
또 프런트 (Dannie)도 친절하게 안내해주어서 쉽게 쉽게 체크인하고 잘 쉬고, 미팅 잘하고 만족하고 갑니다.
아침 식사 포함이었는데 요즈음 코로나바이러스 감염증 확산으로 조금은 부족한 상황이었고, 여러가지 부대시설도 운영을 못해 불편한 점은 있었으나, 프런트에서 최대한 도와주었어요...",2020-03-01
100,ㅂㅅㅊ,50,"호캉스가 진행중이었는데, 그냥 일반 예약으로 왔더니 Ariel 직원분께서 조금 더 넓은 '디럭스패밀리트윈'으로 업글 해주셨어요.ㅎㅎ
고층이라서 뷰를 기대했는데, 뷰는 거의 없다고 봐야 해요..ㅋㅋㅋ
그치만 엄청엄청 깨끗한 내부 컨디션과 푹신푹신 핀대 너무 좋아요ㅠㅠ
잘 쉬다 갈게요~ Ariel님 감사합니다~",2020-03-01
101,휴정 박,50,침구도 최고고 전체적으로 다 깨끗하고 너무 좋습니다. 좋아서 계속 오게 되네요! 친절한 헤일 스태프 분도 감사드립니다.👍,2020-03-01
102,inkyhaze,50,룸컨디션도 매우 좋고 마음에 듭니다. 서울에서 가격 대비 퀄리티가 높아요! 저녁에 방문한 바도 고급스럽습니다. 도움주신 미나님께도 감사드려요!,2020-03-01
103,Jimini185,50,머리좀 식히러 급하게 잡았는데 친절하게 도와주신 ‘미나’ 스텝분 덕분에 더욱 편안한 일정이었습니다. 침구도 숙면하기에 너무 좋았네요 감사합니다 다음에 또 올게요^^,2020-03-01
104,Sightsee45085099426,50,"예정시간보다 조금 일찍 도착했는데도
친절하게 방 안내와 체크인 까지 도와주셔서 편하게 묵을 수 있었습니다.
특히 초행길인데도 도와주신 Grace 감사합니다!!",2020-03-01
105,SuJin,50,여의도 방문 할 일이 있어서 다른 사이트 리뷰 찾아보지도 못하고 예약했는데 너무 좋은 호텔을 발견해서 너무 기뻐요👍🏻 호텔 분위기도 너무 체크인해주시는 직원분도 헤일 직원분도 너무 친절하고 다음에 다시 이용하고 싶은 호텔입니다 강추👍🏻,2020-03-01
106,k g b,50,"너무 좋았엇서 작년에 이어 글래드 재방문!
고급스럽고 깔끔한 객실!
그리츠 조식 존맛!!
아침부터 쳐묵쳐묵하고 갑니다 ㅋㅋㅋ
Collin very kindly
Thank u :)",2020-03-01
107,나현 김,50,"룸컨디션도 좋고
패키지예약했더니 요즘 필요한 방역마스크도 주시고
편안하게 지내다 갑니다 친절한 글래드맨(케빈)께도 감사합니다",2020-03-01
108,kim,50,"방 상태도 깔끔하고 친환경 적으로 되어있는게 너무 좋네요
개인적으로 글래드만의 컨셉 좋아해서 잘 머물다가 갑니다
직원들도 너무 친절하고 글래드맨 joy님 굉장히 친절했습니다!",2020-03-01
109,YejinKim,50,여의도에 여행오시는 분들이나 쉬러 오시는분들이 오면 진짜 좋을거 같습니다👏🏻 특히 호텔 들어올때 나는 향기부터 프론트 직원들까지 기분 좋게 머물다 갈 수 있는 곳이였습니다 ㅎㅎ (JOY직원분이 친절하셨어요 진짜!! 예쁘시구❣️) 침대도 정말 잠도 잘오고 깨끗하고 뷰도 보이는곳으로 안내해주셔서 좋았습니다~ 다음에도 여기로 오고 싶은곳입니다!ㅎㅎㅎ,2020-03-01
110,Shine,50,"근처에 일이 생겨 급하게 묵게 되었는데
룸컨디션도 좋고 조식도 괜찮아서 만족스러웠어요.
직원분들도 친절했구요, 특히 케빈이라는 직원분이
여러가지 요구해도 잘 응대해주셔서 감사했어요.",2020-03-01
111,Yeon Ji K,50,프론트에서부터 JOY님께서 너무 친절하게 맞이해주셔서 기분 좋았어요! 뷰도 좋은 방으로 안내해주셨고 덕분에 친구랑 아주 편하게 쉬다 갑니다ㅎㅎ 청소 상태도 깔끔했고 침대가 진짜 일어나기 싫을 정도로 정말 편해요ㅠㅠ 다음에 또 오고 싶네요 :),2020-03-01
112,h5vley,50,"잠자리 예민한데 침대 너무 편해서 개꿀잠 잣어요
침대 어디껀지 못물어봣네요 ㅋㅋㅋㅋㅋㅋㅋㅋ
인테리어도 너무 에뻣어요",2020-03-01
113,jieun choi,50,"체크인 할때부터 환한 미소로 도와주신 친절하셨던 하이디님덕분에 즐거운 스테이가 되었습니다.
개인적으로 안좋은 일 때문에 숙박을 취소 할 수도 있을뻔 했다가 우여곡절끝에 가게 되었는데 정말 친절하신 모습에 큰위로가 되었고 즐거운 스테이가 가능했습니다.
역시나 베딩도 너무 좋았구요 다음번에 또 이용하겠습니다. 감사합니다 하이디님",2020-03-01
114,Didu,40,"우선 들어갔을 때 케빈 호텔리어께서 친절하게 설명해주셔서 기분이 좋았습니다. 면봉 하나가 떨어져 있어서 조금 놀랐지만, 조용하고 깔끔하고 깨끗하고.. 전망도 도시숲에 나쁘지 않고.. 일하고 돌아와 편히쉴 수 있어 좋았습니다. 실패 없는 무난한 선택일 것 같아요",2020-03-01
115,이성희,50,"코로나임에도 불구 어렵게 찾았는데 청결하고 마스크 다 착용하시고 위생에 신경써주셔서 감사합니다.
편안하게 잘 묵고 갑니다",2020-03-01
116,쪙블리,50,두번째 방문인데 두 번 모두 룸 업그레이드 해주시고 깔끔해요. 어메니티 향도 너무 좋아요. 밤이 되면 야경도 너무 예뻐요. ㅎㅎㅎㅎㅎ,2020-03-01
117,djkim,50,"언제나 매우 만족스러운 GLAD!
평일에 스탠다드 룸으로 예약하고 방문하였는데 코로나로 룸이 많이 비었는지 GLAD House 최고 등급 룸으로 무료업그레이드 받았습니다^^룸컨디션은 최고였어요 호텔스컴바인이랑 콜라보하여 꾸며 놓은 방은 너무 귀여웠습니다 ㅎㅎ
그리고 리셉션에 계신 JOY님 매우 친절하셨어요 많이 방문한건 아니지만 지금까지 본 직원분들 중에 제일 친절하셨어요
또 방문하고 싶고 또 JOY님이 응대해주시면 좋겠어요!
GLAD 매우 추천합니다 ㅎㅎ",2020-03-01
118,박찬우,50,"시티뷰 맛집입니다~마스크도주시고 좋아여
지원분도 너무 친구하시고 침구도 너무푹신푹신하고아주 만족스헙습니다.좋아요",2020-03-01
119,한솔 배,50,깔끔하고 편했습니다 그리고 환경을 생각하는 점이 곳곳에 있어서 정말 좋았습니다 체크인 도와주신 제스직원님 감사합니다,2020-03-01
120,서연권2015,50,우선 조용하고 방도 깨끗해서 너무 좋았습니다. 바닥에 물을 흘려서 휴지로 닦았는데 검은 때(?)가 하나도 안나오는게 평소에 관리를 잘하시는 호텔 같았어요. 다음에도 기회가 되면 꼭 갈게요!,2020-03-01
121,행복한여행,50,"체크인 때 헤일님이 이것저것 친절하게 알려주시고, 글래드는 무엇보다도 침구류가 깨끗하고 편해서 편하게 쉬다 왔어요~~~ 역이랑도 가깝고 다음에도 방문하고 싶어요 :)",2020-03-01
122,leehyunie,50,"일단, 직원분 ariel님 덕분에 기분좋게 체크인할 수 있었습니다! ㅎㅎ
방 업그레이드 해주셨는데 룸컨디션, 인테리어 모두 최고입니다 ㅎㅎ 진짜 쉬기 좋고 침구류도 푹신푹신 행복하게 쉬다가 갑니다! 자주자주 오게될 것 같아요 😊😊",2020-03-01
123,Yoon,30,정말 좋았습니다. 친구들과 가볍게 즐기기에 좋았습니다. 와인잔을 빌려주셔서 참 좋았네요. 베개가 편해서 잠도 잘 잤습니다,2020-03-01
124,bhgoangel,50,"직원분이 친절히 설명도 잘해주시고, 방 업그레이드도 해주셨어요!와서 보니 방도 넓고! 덕분에 좋은 곳에서 푹 쉬다 갈 수 있었습니다!
그리고 조용하고 주변 소리가 안들리니 더 좋은 거 같아요",2020-03-01
125,danny,50,"체크인 시 미나 직원님이 너무 친절하고 꼼꼼하게 응대해주셔서 기분좋게 객실까지 왔다!

객실 상태는 널찍한 가구 배치로 답답하지 않고 에어드레서도 있어 입고 갔던 옷도 쾌적하게 입을 수 있음.

가성비 꽤 괜찮은 여의도 호캉스로 완전 추천!",2020-03-01
126,279109,50,호캉스하러 여의도 글래드 호텔 방문했습니다. 방 컨디션도 좋고 운좋게 룸 업그레이드를 받아서 기분 좋게 지내다 갑니다. 응대해주신 직원분이신 헤일님도 친절하셔서 인상에 남습니다:) 호캉스하기 좋은 곳인 것 같아요!,2020-03-01
127,riijuu,50,일단 체크인때부터 Ariel직원님 너무 친절해서 기분이 좋았구요~~! 방도 너무 깔끔하고 딱 휴식하기 좋은 방이었습니다! 특히 침구류가 넘 푹신하고 좋았어용~~,2020-03-01
128,sammmmi,50,"숙소와의 접근성부터 시설까지 모든게 완벽했습니다 !
체크인때 응대해주신 Ariel님도 너무 친절하게 맞아주셔서 감사드렸습니다! 숙소 위생도 청결해서 상쾌하게 쉬었습니다 :-)",2020-03-01
129,이 혜,50,서울을 자주오는편인데 올때마다 늘 묵는곳이예요 오전일찍도착했는데 짐보관하러 갔는데 grace직원분이 얼리체크인도 해주셔서 일찍짐풀고 쉴수있었어요 너무감사합니다! 조용하고 객실깔끔하고 침구 너무편안하고 조식도 맛있구요! 요즘은 코로나땜에 열감지카메라도 입구에 있고 헬쓰장과 비즈니스실 폐쇄하고 식당도 조식만 간단히 하는거 보면서 관리가 잘되는 느낌이라 지금시국에 이용하기 편안하고 안심됐어요 푹쉬다갑니다!!!!,2020-03-01
130,escapehdo,50,무료로 객실 업그레이드 받았습니다.도심 전망이 보이는 객실이었고 객실도 넓고 깔끔했습니다. 분위기 맀는 곳에서 잘 쉬다가 갑니다~!,2020-03-01
131,beingadvanced,50,국회 올때마다 이용하는 글래드호텔은 언제나 편하고 깔끔해요. 특히 유쾌하고 친절하게 응대해주신 Joy님 넘넘 감사드립니다. 레드벨벳 Joy보다 더 천사ㅠㅠ,2020-03-01
132,limlimlim,50,"체크인때 친절하게 도와주신 Ariel님 감사합니다!
룸컨디션도 너무 좋고 덕분에 잘 쉬다갑니다~
베딩이 엄청 좋아서 눕자마자 꿀잠이네요.",2020-03-01
133,SRegggg,50,남자친구가 여기 예약해줘서 처음 방문 했는데 진짜 너무 깨끗하고 방 자체도 너무 이쁘네요ㅎㅎ나오지마자 바로 역도 있고 근처에 먹을 곳도 많고 조만간 한번 더 방문 할 예정입니당 그리고 직원분 중에 JOY라는 분께서 방 업그레이드까지 시켜주셔서 즐거운 생일 보내다 갑니다ㅎㅎ,2020-03-01
134,hochankim,50,"여의도 글래드 다시 방문했습니다
지금 코로나 때문에 조식 제외한 호텔서비스는 이용 어렵다고 프론트 Ariel 직원분이잘 설명 해주셨구요 나머지 시설은 워낙 잘 되어있으니 잘 쉬다가 갈 수 있을것같네요
그리고 배달음식은 1층수령하면 된다고 안내받았습니다
참고하세요~",2020-03-01
135,una,50,"처음 방문인데 룸도 업글해주시고, 침구류도 마약같아서 제대로 힐링하다갑니다! 꿀잠자느라 조식은 못먹었지만요.. 체크인 응대해주신 Ariel 직원분도 넘 친절하고 좋았네요~! 다음번에도 힐링하러 오겠습니다!",2020-03-01
136,rrh,50,혼자 호캉스 왓는데 침구며 시설이며 너무 만족스러웟습니다^^다음에 또 방문하려구여! 다들 친절하셔서 더 만족스러웟네요!,2020-03-01
137,CHO,40,"도심속 편하게 쉴수 있었습니다:-)
호캉스로 추천합니다!
직원분들도 모두 친철하고 다 쾌적한 환경에 편히 쉴수 있었습니다 뷰가 조금 아쉽지만!",2020-03-01
138,SeoMun,50,너무 깔끔한 호텔이어서 놀랐습니다! 디자인도 모던하고 마음에 들었어요 ㅎㅎ 청결하고 로비에서 굉장히 안내도 잘해주시고 만족스러운 하룻밤 보내고가네요! 다음에도 이용하고 싶은 호텔입니다!,2020-03-01
